# NB: These mouse hotspot data by Smagulova et al. (2011) are provided 
#   as part of the hotspot software package for designing
#   allele-specific primers and oligos (Odenthal-Hesse et al., 2016). 
#   The hotspot coordinates by Smagulova et al. refer to mm9 and 
#   will therefore not match the current mouse assembly.
# References: 
#   1) Smagulova et al. (2011). Genome-wide analysis reveals novel
#   molecular features of mouse recombination hotspots. Nature, 
#   472:375-378.
#   2) Odenthal-Hesse et al. (2016). hotspot: software to support
#   sperm-typing for investigating recombination hotspots. 
#   Bioinformatics, 2016, 1-2; doi: 10.1093/bioinformatics/btw195.
# int   chr	start	end
int9171	chr18	57311328	57314728
int9172	chr18	57394580	57397980
int9173	chr18	57834983	57838383
int9174	chr18	58097821	58101221
int9175	chr18	58162490	58165890
int9176	chr18	58193429	58196829
int9177	chr18	58517041	58520441
int9178	chr18	58530496	58533896
int9179	chr18	58767960	58771360
int9180	chr18	59498645	59502045
int9181	chr18	59808377	59811777
int9182	chr18	60025867	60029267
int9183	chr18	60354005	60357405
int9184	chr18	61270025	61273425
int9185	chr18	61604106	61607506
int9186	chr18	61634431	61637831
int9187	chr18	61663513	61666913
int9188	chr18	61826591	61829991
int9189	chr18	61912405	61915805
int9190	chr18	62241006	62244406
int9191	chr18	62282827	62286227
int9192	chr18	62646160	62649560
int9193	chr18	63185502	63188902
int9194	chr18	63227961	63231361
int9195	chr18	63258702	63262102
int9196	chr18	63417217	63420617
int9197	chr18	63445147	63448547
int9198	chr18	63927408	63930808
int9199	chr18	64010529	64013929
int9200	chr18	64228777	64232177
int9201	chr18	64458389	64461789
int9202	chr18	64840177	64843577
int9203	chr18	65273323	65276723
int9204	chr18	65285425	65288825
int9205	chr18	65316787	65320187
int9206	chr18	65582908	65586308
int9207	chr18	65692692	65696092
int9208	chr18	66374252	66377652
int9209	chr18	66873771	66877171
int9210	chr18	67251366	67254766
int9211	chr18	67543428	67546828
int9212	chr18	67601057	67604457
int9213	chr18	67703719	67707119
int9214	chr18	67983971	67987371
int9215	chr18	68064428	68067828
int9216	chr18	68074010	68077410
int9217	chr18	68286969	68290369
int9218	chr18	68336431	68339831
int9219	chr18	68346919	68350319
int9220	chr18	68503242	68506642
int9221	chr18	68560427	68563827
int9222	chr18	68712353	68715753
int9223	chr18	69015008	69018408
int9224	chr18	70026921	70030321
int9225	chr18	70332705	70336105
int9226	chr18	70525582	70528982
int9227	chr18	70558377	70561777
int9228	chr18	70676618	70680018
int9229	chr18	70719980	70723380
int9230	chr18	71108274	71111674
int9231	chr18	71205853	71209253
int9232	chr18	71747290	71750690
int9233	chr18	71996849	72000249
int9234	chr18	72289698	72293098
int9235	chr18	73079906	73083306
int9236	chr18	73352402	73355802
int9237	chr18	73396289	73399689
int9238	chr18	73597764	73601164
int9239	chr18	73626081	73629481
int9240	chr18	73705782	73709182
int9241	chr18	73847071	73850471
int9242	chr18	73893632	73897032
int9243	chr18	73948955	73952355
int9244	chr18	74409610	74413010
int9245	chr18	74636057	74639457
int9246	chr18	74665676	74669076
int9247	chr18	74976158	74979558
int9248	chr18	75118758	75122158
int9249	chr18	75376781	75380181
int9250	chr18	75387819	75391219
int9251	chr18	75710087	75713487
int9252	chr18	76014538	76017938
int9253	chr18	76081800	76085200
int9254	chr18	76331784	76335184
int9255	chr18	76564382	76567782
int9256	chr18	76863653	76867053
int9257	chr18	76926286	76929686
int9258	chr18	77072855	77076255
int9259	chr18	77361081	77364481
int9260	chr18	77379869	77383269
int9261	chr18	77457986	77461386
int9262	chr18	77468479	77471879
int9263	chr18	78284743	78288143
int9264	chr18	78483001	78486401
int9265	chr18	78730379	78733779
int9266	chr18	78747166	78750566
int9267	chr18	78794645	78798045
int9268	chr18	79132699	79136099
int9269	chr18	79273904	79277304
int9270	chr18	79330944	79334344
int9271	chr18	80321188	80324588
int9272	chr18	80815161	80818561
int9273	chr18	81070553	81073953
int9274	chr18	81576785	81580185
int9275	chr18	81808422	81811822
int9276	chr18	82272706	82276106
int9277	chr18	82292661	82296061
int9278	chr18	82495170	82498570
int9279	chr18	82699234	82702634
int9280	chr18	82858198	82861598
int9281	chr18	82987218	82990618
int9282	chr18	83004660	83008060
int9283	chr18	83443900	83447300
int9284	chr18	83515423	83518823
int9285	chr18	83904875	83908275
int9286	chr18	84352595	84355995
int9287	chr18	84502469	84505869
int9288	chr18	84609868	84613268
int9289	chr18	84635129	84638529
int9290	chr18	84698015	84701415
int9291	chr18	84895217	84898617
int9292	chr18	85029717	85033117
int9293	chr18	85034035	85037435
int9294	chr18	85633958	85637358
int9295	chr18	85921736	85925136
int9296	chr18	86274050	86277450
int9297	chr18	86875963	86879363
int9298	chr18	87143037	87146437
int9299	chr18	88880637	88884037
int9300	chr18	88898978	88902378
int9301	chr18	89039766	89043166
int9302	chr18	89412648	89416048
int9303	chr19	3796569	3799969
int9304	chr19	3804782	3808182
int9305	chr19	3812491	3815891
int9306	chr19	4092384	4095784
int9307	chr19	4148008	4151408
int9308	chr19	4358512	4361912
int9309	chr19	4391884	4395284
int9310	chr19	4508799	4512199
int9311	chr19	4652755	4656155
int9312	chr19	4756491	4759891
int9313	chr19	4773726	4777126
int9314	chr19	4786832	4790232
int9315	chr19	4815794	4819194
int9316	chr19	5143571	5146971
int9317	chr19	5208044	5211444
int9318	chr19	5287326	5290726
int9319	chr19	5579331	5582731
int9320	chr19	5709403	5712803
int9321	chr19	5854824	5858224
int9322	chr19	5923925	5927325
int9323	chr19	6194564	6197964
int9324	chr19	7035664	7039064
int9325	chr19	7124414	7127814
int9326	chr19	7453008	7456408
int9327	chr19	7605124	7608524
int9328	chr19	7760847	7764247
int9329	chr19	8414467	8417867
int9330	chr19	8640389	8643789
int9331	chr19	8899453	8902853
int9332	chr19	10147232	10150632
int9333	chr19	10331911	10335311
int9334	chr19	10535901	10539301
int9335	chr19	10593138	10596538
int9336	chr19	10894203	10897603
int9337	chr19	10934360	10937760
int9338	chr19	11123843	11127243
int9339	chr19	11214000	11217400
int9340	chr19	11305547	11308947
int9341	chr19	12299997	12303397
int9342	chr19	12752762	12756162
int9343	chr19	12855492	12858892
int9344	chr19	12973075	12976475
int9345	chr19	14007575	14010975
int9346	chr19	14406313	14409713
int9347	chr19	14443947	14447347
int9348	chr19	14590723	14594123
int9349	chr19	14652057	14655457
int9350	chr19	15813480	15816880
int9351	chr19	16251744	16255144
int9352	chr19	16277314	16280714
int9353	chr19	16315201	16318601
int9354	chr19	16641376	16644776
int9355	chr19	16726319	16729719
int9356	chr19	16869454	16872854
int9357	chr19	17230193	17233593
int9358	chr19	17395800	17399200
int9359	chr19	17433210	17436610
int9360	chr19	18412778	18416178
int9361	chr19	18732014	18735414
int9362	chr19	18806379	18809779
int9363	chr19	18947897	18951297
int9364	chr19	18977765	18981165
int9365	chr19	19034384	19037784
int9366	chr19	19120571	19123971
int9367	chr19	19503488	19506888
int9368	chr19	19922897	19926297
int9369	chr19	20482608	20486008
int9370	chr19	20584303	20587703
int9371	chr19	20799396	20802796
int9372	chr19	21247541	21250941
int9373	chr19	21395793	21399193
int9374	chr19	21592020	21595420
int9375	chr19	21627755	21631155
int9376	chr19	21677462	21680862
int9377	chr19	21805964	21809364
int9378	chr19	21821046	21824446
int9379	chr19	22012866	22016266
int9380	chr19	22218616	22222016
int9381	chr19	22473897	22477297
int9382	chr19	22519896	22523296
int9383	chr19	22874895	22878295
int9384	chr19	22937091	22940491
int9385	chr19	23255289	23258689
int9386	chr19	23304334	23307734
int9387	chr19	23447701	23451101
int9388	chr19	24078935	24082335
int9389	chr19	24162297	24165697
int9390	chr19	25145456	25148856
int9391	chr19	25243751	25247151
int9392	chr19	25325028	25328428
int9393	chr19	25448186	25451586
int9394	chr19	25460532	25463932
int9395	chr19	26940669	26944069
int9396	chr19	27158208	27161608
int9397	chr19	27397973	27401373
int9398	chr19	27598823	27602223
int9399	chr19	27683920	27687320
int9400	chr19	27881196	27884596
int9401	chr19	27886362	27889762
int9402	chr19	27953760	27957160
int9403	chr19	27999037	28002437
int9404	chr19	28260218	28263618
int9405	chr19	28541989	28545389
int9406	chr19	28565864	28569264
int9407	chr19	28569760	28573160
int9408	chr19	28637351	28640751
int9409	chr19	28686127	28689527
int9410	chr19	29103397	29106797
int9411	chr19	29278035	29281435
int9412	chr19	29294921	29298321
int9413	chr19	29335007	29338407
int9414	chr19	29347473	29350873
int9415	chr19	29364451	29367851
int9416	chr19	29459082	29462482
int9417	chr19	29745136	29748536
int9418	chr19	29791516	29794916
int9419	chr19	29948604	29952004
int9420	chr19	30027904	30031304
int9421	chr19	30154045	30157445
int9422	chr19	30213576	30216976
int9423	chr19	30326895	30330295
int9424	chr19	30970305	30973705
int9425	chr19	31043711	31047111
int9426	chr19	31067834	31071234
int9427	chr19	31120288	31123688
int9428	chr19	31156372	31159772
int9429	chr19	31303016	31306416
int9430	chr19	31405211	31408611
int9431	chr19	31593841	31597241
int9432	chr19	32341892	32345292
int9433	chr19	32384637	32388037
int9434	chr19	32392415	32395815
int9435	chr19	32401010	32404410
int9436	chr19	32543593	32546993
int9437	chr19	32597772	32601172
int9438	chr19	32718608	32722008
int9439	chr19	32775740	32779140
int9440	chr19	32788542	32791942
int9441	chr19	32877988	32881388
int9442	chr19	33740448	33743848
int9443	chr19	34244075	34247475
int9444	chr19	34565944	34569344
int9445	chr19	34866037	34869437
int9446	chr19	34957901	34961301
int9447	chr19	35248361	35251761
int9448	chr19	35305871	35309271
int9449	chr19	35421820	35425220
int9450	chr19	35514781	35518181
int9451	chr19	35869571	35872971
int9452	chr19	36256846	36260246
int9453	chr19	36477620	36481020
int9454	chr19	36500966	36504366
int9455	chr19	37172839	37176239
int9456	chr19	38002114	38005514
int9457	chr19	38202304	38205704
int9458	chr19	38546585	38549985
int9459	chr19	38626271	38629671
int9460	chr19	38752344	38755744
int9461	chr19	39062408	39065808
int9462	chr19	39068489	39071889
int9463	chr19	39409524	39412924
int9464	chr19	40849275	40852675
int9465	chr19	40968805	40972205
int9466	chr19	41021302	41024702
int9467	chr19	41051018	41054418
int9468	chr19	41196157	41199557
int9469	chr19	41536618	41540018
int9470	chr19	41874735	41878135
int9471	chr19	42095457	42098857
int9472	chr19	42126157	42129557
int9473	chr19	42131928	42135328
int9474	chr19	42136425	42139825
int9475	chr19	42159063	42162463
int9476	chr19	42570690	42574090
int9477	chr19	42614118	42617518
int9478	chr19	42857615	42861015
int9479	chr19	42901050	42904450
int9480	chr19	43116900	43120300
int9481	chr19	43216674	43220074
int9482	chr19	43403853	43407253
int9483	chr19	43464958	43468358
int9484	chr19	43519004	43522404
int9485	chr19	43893937	43897337
int9486	chr19	44140452	44143852
int9487	chr19	44221964	44225364
int9488	chr19	44268557	44271957
int9489	chr19	44307912	44311312
int9490	chr19	44988689	44992089
int9491	chr19	45348524	45351924
int9492	chr19	45483360	45486760
int9493	chr19	45587245	45590645
int9494	chr19	45683419	45686819
int9495	chr19	45717830	45721230
int9496	chr19	45902946	45906346
int9497	chr19	45936896	45940296
int9498	chr19	46093864	46097264
int9499	chr19	46285718	46289118
int9500	chr19	46311324	46314724
int9501	chr19	46417440	46420840
int9502	chr19	46987768	46991168
int9503	chr19	47885025	47888425
int9504	chr19	48032511	48039138
int9505	chr19	48199912	48203312
int9506	chr19	48345505	48348905
int9507	chr19	48410255	48413655
int9508	chr19	48456194	48459594
int9509	chr19	48614785	48618185
int9510	chr19	48645122	48648522
int9511	chr19	48766053	48769453
int9512	chr19	48875449	48878849
int9513	chr19	48911346	48914746
int9514	chr19	49182897	49186297
int9515	chr19	49354487	49357887
int9516	chr19	49616828	49620228
int9517	chr19	50661007	50664407
int9518	chr19	50749207	50752607
int9519	chr19	50891841	50895241
int9520	chr19	52159694	52163094
int9521	chr19	52630545	52633945
int9522	chr19	52778786	52782186
int9523	chr19	52991299	52994699
int9524	chr19	53014405	53017805
int9525	chr19	53210816	53214216
int9526	chr19	53349425	53352825
int9527	chr19	53378357	53381757
int9528	chr19	53574270	53577670
int9529	chr19	53623160	53626560
int9530	chr19	53631649	53635049
int9531	chr19	53669061	53672461
int9532	chr19	53693471	53696871
int9533	chr19	53868373	53871773
int9534	chr19	54055065	54058465
int9535	chr19	54130670	54134070
int9536	chr19	54215909	54219309
int9537	chr19	54430945	54434345
int9538	chr19	54559230	54562630
int9539	chr19	54699552	54702952
int9540	chr19	55436288	55439688
int9541	chr19	55593463	55596863
int9542	chr19	56503964	56507364
int9543	chr19	56516623	56520023
int9544	chr19	56764500	56767900
int9545	chr19	56892081	56895481
int9546	chr19	56987335	56990735
int9547	chr19	57040893	57044293
int9548	chr19	57049407	57052807
int9549	chr19	57351243	57354643
int9550	chr19	57829816	57833216
int9551	chr19	57838459	57841859
int9552	chr19	57994781	57998181
int9553	chr19	58096881	58100281
int9554	chr19	58313327	58316727
int9555	chr19	58745878	58749278
int9556	chr19	59251097	59254497
int9557	chr19	59289752	59293152
int9558	chr19	59450339	59453739
int9559	chr19	59516063	59519463
int9560	chr19	59844731	59848131
int9561	chr19	60009564	60012964
int9562	chr19	60080708	60084108
int9563	chr19	60133092	60136492
int9564	chr19	60271953	60275353
int9565	chr19	60304787	60308187
int9566	chr19	60554484	60557884
int9567	chr19	60614104	60617504
int9568	chr19	60654642	60658042
int9569	chr19	61086627	61090027
int9570	chr19	61227792	61231192
int9571	chr4_random	24297	27697
int9572	chr4_random	108545	111945
int9573	chr4_random	125952	129352
int9574	chr9_random	52273	55673
int9575	chr9_random	97465	100865
int9576	chr9_random	178412	181812
int9577	chr9_random	188869	192269
int9578	chr9_random	199010	202410
int9579	chr9_random	221615	225015
int9580	chr9_random	229536	232936
int9581	chr9_random	241065	244465
int9582	chr9_random	324105	327505
int9583	chrUn_random	3643268	3646668
int9584	chrUn_random	3652439	3655839
int9585	chrX	6184823	6188223
int9586	chrX	6722604	6726004
int9587	chrX	6739638	6743038
int9588	chrX	6835141	6838541
int9589	chrX	6857221	6860621
int9590	chrX	6897097	6900497
int9591	chrX	6922286	6925686
int9592	chrX	6958802	6962202
int9593	chrX	6988225	6991625
int9594	chrX	7222654	7226054
int9595	chrX	7226875	7230275
int9596	chrX	7235940	7239340
int9597	chrX	7396773	7400173
int9598	chrX	7494525	7497925
int9599	chrX	7560807	7564207
int9600	chrX	7590443	7593843
int9601	chrX	7596120	7599520
int9602	chrX	7739930	7743330
int9603	chrX	9365824	9369224
int9604	chrX	10242176	10245576
int9605	chrX	10595575	10598975
int9606	chrX	11292150	11295550
int9607	chrX	11413914	11417314
int9608	chrX	11556244	11559644
int9609	chrX	11973933	11977333
int9610	chrX	12129198	12132598
int9611	chrX	12137178	12140578
int9612	chrX	12204581	12207981
int9613	chrX	12393573	12396973
int9614	chrX	12828067	12831467
int9615	chrX	13113339	13116739
int9616	chrX	13158528	13161928
int9617	chrX	13307619	13311019
int9618	chrX	13937485	13940885
int9619	chrX	14295162	14298562
int9620	chrX	16291224	16294624
int9621	chrX	16359628	16363028
int9622	chrX	17101193	17104593
int9623	chrX	17762329	17765729
int9624	chrX	17829976	17833376
int9625	chrX	19639881	19643281
int9626	chrX	19653221	19656621
int9627	chrX	19791574	19794974
int9628	chrX	19807297	19810697
int9629	chrX	20099849	20103249
int9630	chrX	21315876	21319276
int9631	chrX	21794756	21798156
int9632	chrX	21809831	21813231
int9633	chrX	33417463	33420863
int9634	chrX	33599645	33603045
int9635	chrX	33880679	33884079
int9636	chrX	34069828	34073228
int9637	chrX	34358975	34362375
int9638	chrX	34470620	34474020
int9639	chrX	35294313	35297713
int9640	chrX	35944375	35947775
int9641	chrX	36083947	36087347
int9642	chrX	39409131	39412531
int9643	chrX	39562116	39565516
int9644	chrX	39567706	39571106
int9645	chrX	39613481	39616881
int9646	chrX	39741586	39744986
int9647	chrX	39933521	39936921
int9648	chrX	40368074	40371474
int9649	chrX	42475686	42479086
int9650	chrX	43153660	43157060
int9651	chrX	44215882	44219282
int9652	chrX	45626285	45629685
int9653	chrX	45836790	45840190
int9654	chrX	45929615	45933015
int9655	chrX	45989082	45992482
int9656	chrX	46196476	46199876
int9657	chrX	48425962	48429362
int9658	chrX	48506231	48509631
int9659	chrX	49190588	49193988
int9660	chrX	49241881	49245281
int9661	chrX	49737917	49741317
int9662	chrX	50069582	50072982
int9663	chrX	50156190	50159590
int9664	chrX	50305929	50309329
int9665	chrX	50364949	50368349
int9666	chrX	50694804	50698204
int9667	chrX	51066307	51069707
int9668	chrX	53609313	53612713
int9669	chrX	53614066	53617466
int9670	chrX	53914181	53917581
int9671	chrX	54342296	54345696
int9672	chrX	54397003	54400403
int9673	chrX	54790363	54793763
int9674	chrX	54862698	54866098
int9675	chrX	55010336	55013736
int9676	chrX	55253805	55257205
int9677	chrX	55285703	55289103
int9678	chrX	55321477	55324877
int9679	chrX	56374324	56377724
int9680	chrX	57408569	57411969
int9681	chrX	57599845	57603245
int9682	chrX	57796390	57799790
int9683	chrX	57829332	57832732
int9684	chrX	57945228	57948628
int9685	chrX	58104494	58107894
int9686	chrX	62127774	62131174
int9687	chrX	62978386	62981786
int9688	chrX	66380091	66383491
int9689	chrX	66926407	66929807
int9690	chrX	66957186	66960586
int9691	chrX	68631748	68635148
int9692	chrX	68701387	68704787
int9693	chrX	68847262	68850662
int9694	chrX	68894850	68898250
int9695	chrX	68922317	68925717
int9696	chrX	69555082	69558482
int9697	chrX	70199201	70202601
int9698	chrX	70728384	70731784
int9699	chrX	70769992	70773392
int9700	chrX	70944908	70948308
int9701	chrX	71182683	71186083
int9702	chrX	71348193	71351593
int9703	chrX	72271407	72274807
int9704	chrX	72747375	72750775
int9705	chrX	72766476	72770998
int9706	chrX	74113308	74116708
int9707	chrX	74775302	74778702
int9708	chrX	74823925	74827325
int9709	chrX	74897898	74901298
int9710	chrX	75519090	75522490
int9711	chrX	79199381	79202781
int9712	chrX	79817373	79820773
int9713	chrX	82304665	82308065
int9714	chrX	82360970	82364370
int9715	chrX	82925692	82929092
int9716	chrX	83995170	83998570
int9717	chrX	84442957	84446357
int9718	chrX	84895719	84899119
int9719	chrX	89756272	89759672
int9720	chrX	90311363	90314763
int9721	chrX	90379551	90382951
int9722	chrX	90778823	90782223
int9723	chrX	90845733	90849133
int9724	chrX	91067485	91070885
int9725	chrX	91258916	91262316
int9726	chrX	91827294	91830694
int9727	chrX	92240272	92243672
int9728	chrX	92361512	92364912
int9729	chrX	92365036	92368436
int9730	chrX	92846175	92849575
int9731	chrX	93096344	93099744
